Date,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Qtrly Revenue Growth,Gross Profit,EBITDA,Net Income Avl to Common,Diluted EPS,Qtrly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Ticker
2006-10-23 12:54:48,-0.4849325130378683,-0.4181840991851581,-0.05300552088339133,-0.12845284217030034,-0.07827390024283616,-0.24315837507130655,-0.11619513074391233,-0.13404959037512754,-0.30196788578917083,-0.09082998166030376,0.09377370755103766,-0.7668731669794495,-0.12670652821886233,-0.4243039192547202,-0.4875665508383434,-0.1223468411703746,-0.29986023116489385,-0.41069499931811615,-0.41823853736378996,-0.38516515684130415,0.25989981427840914,-0.41289416217859853,-0.3047053782287043,-0.16730414710922942,-0.14011694127645175,-0.7160087227947515,-0.03656219304316278,-0.435076430858814,-0.36353987983231395,0.10733231638758653,-0.4184515858628796,-0.4234228490299462,-0.3364708037900407,-0.40707440170504144,-0.3861146077097585,-0.4830528398769832,-0.01612428623167676,-0.46046497956650706,-0.3208164506098236,-0.3933920554308228,-0.4005945802636273,NEM
2008-05-05 03:16:14,-0.3600908914468264,-0.3045417647026133,-0.0385031454836876,-0.010169764000861984,-0.06877079620687869,0.02434862426243331,-0.08273813753501373,0.15107483390492835,-0.0966204149491173,0.18597389383343588,0.4377176400171604,-0.5473414118811848,-0.1157527540304979,-0.4084249620115951,-0.4099564393416828,-0.11429844818220418,-0.4457537995628061,-0.3527386923431799,-0.3724989594083963,-0.09220909710275793,-0.015022538488623303,-0.3217353153321823,-0.13845335785223212,-0.12061815335138995,-0.13939279769146634,-0.4027166054239864,0.042488712718320935,-0.3657964157969981,-0.32062342488497064,-0.7706177031422321,-0.033949965976181544,-0.17896309377694414,-0.22446118326600925,-0.42765229159244494,-0.4089347562122551,0.25717160417692897,-0.09060729048761663,-0.06117088596334571,0.3013388422416206,0.12757422202285532,-0.16625004231064186,LSI
2007-04-07 23:45:26,-0.4608621504334017,-0.3976896268981352,-0.05961754614161492,-0.14780825496166294,-0.05926769217092121,-0.20543302901142016,-0.1123460961269594,-0.09758018726953904,-0.2976034336990527,0.15124184861939247,0.2179756831638041,-0.6839005351312863,-0.11306410036608118,-0.4181866160544999,-0.4673735886401357,-0.27526630794561285,-0.3751485170788782,-0.3896963373706755,-0.3770729172039357,-0.2291044521207702,-0.01471740824137909,-0.3921502909755519,-0.2701302568595734,-0.16709757191561067,-0.14018701968790198,-0.5237612871354183,0.00065102084405572,-0.3922858333206336,-0.34305780357899124,0.20975981866606547,-0.3174990055525723,-0.3652107730482306,-0.13242012469177042,-0.41066381624544257,-0.3898741418587357,-0.4905382556033711,0.03781168236745187,0.2574281709221086,0.010999705577613391,0.44015398849506215,-0.01723748285140646,CLX
2013-05-13 09:58:51,-0.3598414576374537,-0.2871554588287881,-0.06164523388747016,-0.2800702423693078,-0.03709378275368709,-0.08539783700269073,-0.08865972925340287,0.07482062741142502,-0.35663264821789925,0.38489378915022987,0.9996664387686284,-0.2897805338525122,-0.08602819407389076,-0.3898127416364566,-0.6854702273299638,-0.6092746169546861,-0.2883328381062934,-0.2460654896501814,-0.2916923716872008,-0.5056330692571549,-0.1495849775233195,-0.3759738776520751,-0.3370284801983133,-0.09562255492352023,0.1520487158608803,-0.5350350565105026,-0.40750166763285495,-0.27308345446427384,-0.2742692523116612,0.22439231899156245,-0.5435780521209866,-0.5872217224040286,-0.10476801991838597,-0.10007294768352272,-0.06293453451933882,-0.4714088598581576,-0.1727954331148602,-0.12890454372639507,-0.3622934701332531,-0.3933920554308228,-0.2040338536834964,NUE
2008-01-29 14:33:44,-0.44365121758668463,-0.3699103895801797,-0.05375488374599001,-0.19404618551880728,-0.05926769217092121,-0.18485556752420945,-0.1055362656508119,-0.04121838246999312,-0.2775269540845098,0.11229985853091967,0.35954856445667777,-0.5957421137926132,-0.12103048159398258,-0.4121994682415183,-0.4539467442557323,-0.2913630939219537,-0.3751485170788782,-0.366177835989542,-0.3892701379920407,-0.18529793851500626,-0.14043107010599326,-0.4098491902588853,-0.2906633749140381,-0.14024279674517207,-0.13969355087394014,-0.5985241787807145,0.03172225393627772,-0.3800599483097249,-0.326069947230954,-0.112155188494868,-0.25257919863615463,-0.25234746615814924,-0.1960666723849044,-0.4259960483846337,-0.4062605637670005,0.21808109982801446,-0.02896618351718361,-0.06033466796627102,0.25986182271819114,0.10673557092470808,0.3083825544854412,LOW
2011-12-24 04:53:40,-0.40449010951516906,-0.3276587524007721,-0.06570060937918062,-0.4456665518065217,-0.07616209934595672,-0.18828514443874456,-0.09191660469851687,-0.031272181623014345,-0.4362838988625533,0.3375319093128981,0.9909809859285746,-0.20853649850118572,-0.08453449759365926,-0.3916349170577988,-0.7031759561885176,-0.15051621662897116,-0.3092262380250068,-0.25698479386285056,-0.30236493987679264,-0.5576533041639996,-0.11937708304614282,-0.4167955324507313,-0.3661722606627147,-0.11152884483216463,0.163494856397747,-0.6181049361163873,-0.4533858771013578,-0.24048109443518406,-0.2554049255293813,0.3560848219210351,-0.5897973057570309,-0.5835060579796639,0.0270652852470382,-0.08409632510013493,-0.04615089992569092,-0.4697454341411826,-0.03667132188848765,-0.3839510328341735,-0.8185406848909789,-0.5392626131178526,-0.320357048247116,DTE
2007-02-20 18:33:46,-0.5713613279855128,-0.5160913412008891,-0.051110073642700565,-0.18866968196565087,-0.05715589127404176,-0.3323273748492199,0.3220026564168835,-0.29981960449143913,-0.19405680786100246,-0.2750150699165945,-0.08340953038605578,0.9772806983288106,0.3539152092369644,-0.4646520892987267,0.7876885701989905,-0.4322099712149364,-0.4680881236138446,-0.5282875062237837,-0.4885570398598138,1.1261595625575511,-0.13097203244142278,-0.4708095280915452,-0.3378233105746151,-0.2515868261056829,-0.13200536515109065,-0.5267280685499142,-0.4623459432022938,-0.5199393551907839,-0.2821186084308112,1.1462398394978721,0.9729912078117192,0.7626481990975071,-0.6069258169977061,-0.6056371927122461,-0.6054711173038722,2.17177460441525,-0.2986460265128275,-0.6440148299244,1.1308792327102128,0.14841287312100238,-0.6455525483775271,KIM
2008-12-11 21:04:14,-0.5903182974978388,-0.5265814028454316,-0.06834541948247007,-0.5112598951550283,-0.07088259710375812,-0.4386442591998089,0.8170477240742151,-0.4025970132435524,-0.36405221677109983,-0.25396534554444705,-0.07385553226199686,0.8683791190280968,0.8192514527117554,-0.4578840091623127,1.2466041996137909,-0.17868559208756765,-0.4562004995221628,-0.5198880414448075,-0.4789791722359543,1.7490334278895072,-0.1190719527988986,-0.4491236187008372,-0.07182007797225964,-0.2424975175864575,-0.11271628239942197,-0.5427486881881919,-0.5981559773693033,-0.5083196703116661,-0.2630743664959613,-0.8145152041187231,0.7744156578971221,0.9551350982147062,-0.5511097797061875,-0.6115325664455162,-0.6005926741819851,-0.4240012269243678,0.6670646493572876,-0.6874981657722835,-0.5282015482269716,-0.018296335664174584,-0.7066859061043929,TRV
2006-06-17 18:32:09,-0.5981754624930792,-0.5368772040891494,-0.06777237729342403,-0.4413653489639965,-0.07510619889751703,-0.442073836114344,0.19083939985456425,-0.4092278138082048,-0.3510679718029987,-0.28448744588406083,-0.11380861532624348,0.9634519263541168,0.4554865698927074,-0.4660837985583528,0.7005510903165367,-0.35977443432140244,-0.4734915891100635,-0.5333271850911695,-0.4910498468583827,0.9974779288406198,-0.16331583864930893,-0.4697999295894153,-0.33172961102296755,-0.25241312688015793,-0.1327616280079908,-0.5029938172339471,-0.4625627189950584,-0.5327958921035053,-0.3192049202936334,0.09269981606208956,0.4764383052613215,0.5353733918071926,-0.5986686753580717,-0.6037146724613784,-0.604033319273683,1.8864970939540235,0.4436156365894687,-0.6435967209258626,1.0479251936633536,0.10673557092470808,-0.6340900438037397,CMCSA
2007-01-16 14:43:17,-0.5741050998886126,-0.517645424407488,-0.05287328037822686,-0.2284558082590073,-0.060323592619360926,-0.3391865286782902,0.3134163484252193,-0.3064504050560916,-0.2083503884561391,-0.2750150699165945,-0.08340953038605578,0.9772806983288106,0.3539152092369644,-0.4646520892987267,0.7876885701989905,-0.4322099712149364,-0.4680881236138446,-0.5282875062237837,-0.4885570398598138,1.1261595625575511,-0.13097203244142278,-0.4708095280915452,-0.3378233105746151,-0.2515868261056829,-0.13200536515109065,-0.5267280685499142,-0.4623459432022938,-0.5199393551907839,-0.2821186084308112,1.05844483754489,0.8718865904828722,0.6596933306723988,-0.6007201668763181,-0.6056371927122461,-0.6054711173038722,-0.41734752405646747,0.5258037792167122,-0.6419242849317133,0.4672469203353392,0.1692515242191496,-0.6289955973265009,PEG
2012-11-30 23:44:01,-0.5113724968313756,-0.4090538603463896,-0.014699854554082672,-0.5553472242909101,-0.04870868768652402,-0.7918906813969271,-0.0631968848643296,-0.8137066482520051,-0.5814019308589781,-1.221200180444625,-1.3532227356018924,-0.4799261485045523,-0.12247438819153972,0.6649665165462171,2.5515164164892026,-0.4402583642031068,0.10612014311769156,-0.2947823853682437,-0.4848658559188135,-0.7109761017841734,-0.1584337546934016,-0.4551431475646204,-0.37676999901340624,-0.1216510293194838,0.4864395358307708,-0.6893076900642886,-0.4775925072934025,-0.34745758828063505,-0.2640289576360435,-0.9023102060717048,-0.5362802752310849,-0.5706560518454021,-0.22262895382346046,-0.3623079052263889,-0.3574425652789433,0.020965152366467097,0.2278717621929534,-0.055735468982360266,0.010999705577613391,-0.08081228895861592,-0.04143610361829084,ORCL
2007-04-09 13:23:50,-0.4263155678352812,-0.3533982555100664,-0.04039859272437836,0.07908019498153246,0.0030304342870222482,-0.7370174507643651,-0.04780074639651785,-0.7540294431701329,-0.3560870917066345,-1.111741613709458,-1.2689738430533726,-0.3191666742987365,-0.07104143938890124,0.3177119433932835,1.0234066247528075,-0.013693535830073746,0.002373605590287297,-0.3225006191388653,-0.40604131657568493,-0.5790089795468096,-0.044925302718555785,-0.4598057608166813,-0.38895739811670144,-0.14478745100478474,-0.1379591101905476,-0.6234451426624801,-0.4850712721437806,-0.3627399445442709,-0.2127486784473252,-0.126787688820365,-0.5048131735039397,-0.5542591343793822,-0.220109818535613,-0.26539903817641963,-0.2655913276927728,0.10995842822463407,0.18420931142223004,-0.21628932442069948,-0.07195433346924593,-0.3517147532345285,-0.2982811135124145,VMC
2009-01-06 20:19:49,-0.4747057268535872,-0.37622385260698776,-0.06195379506618725,-0.3295340750583457,-0.014919873336452982,-0.764454066080646,-0.0741518295433495,-0.7838680457110689,-0.4702175138632211,-1.120161503458317,-1.2906874751535065,-0.3744817621975118,-0.06895026431657712,0.446045155210672,1.5091337864391323,-0.2350243430047607,0.01894423311202548,-0.30318185014722,-0.3907947905905538,-0.4974193479560742,-0.17674156952805414,-0.4511466219199967,-0.3781609521719345,-0.12412993164290895,-0.1376817164785572,-0.6483661065442454,-0.4435948371281576,-0.3311564082660901,-0.2848634296840695,-1.2534902138836324,-0.5122584263018249,-0.5047030083129266,-0.024085054009640627,-0.2958132020343289,-0.2711634943778639,0.0001723309042785509,0.20475634707904092,-0.12555967173809632,-0.6111555872738308,-0.2475214977437929,-0.1509667028789254,NVDA
2012-06-29 17:29:41,-0.5272115437265429,-0.42556599441650295,-0.02638109917694436,-0.6564254910902482,-0.07193849755219785,-0.7953202583114621,-0.08007342126173862,-0.8203374488166575,-0.6206819996700403,-1.2201476942260177,-1.3558283714539086,-0.5006693064665931,-0.12411745431979435,0.6544239301798799,2.4345321365309007,-0.3637986308154876,0.10612014311769156,-0.29982206423562946,-0.4845609253991109,-0.7137140088845336,-0.15141575900678478,-0.4291657308745664,-0.3443144253144137,-0.12268390528757765,0.43983739221638507,-0.6715070015773132,-0.4689214755828194,-0.32402464200972675,-0.2198872953687192,-1.0779002099776689,-0.573833418810371,-0.5641536391027637,-0.2345953870277073,-0.3532065558947189,-0.34776959720813755,0.015974875215541803,0.20732472653614253,-0.2551734612846722,-0.5282015482269716,-0.2683601488419401,-0.22398710238601507,HAS
2007-02-24 20:27:51,-0.4573700771021838,-0.378069326414824,-0.04238220030184544,0.10703801345794517,0.03681924863709329,-0.7438766045934352,-0.05313017894306807,-0.7639756440171116,-0.3855471433149312,-1.1233189621141393,-1.2837391128814637,-0.42288246410894026,-0.07542294906424701,0.2898586905241952,0.9505180409517616,-0.4040405957563398,-0.03400972875092045,-0.34013949517471553,-0.4228124951593294,-0.6206251674722854,-0.10686674290913024,-0.4643732186962513,-0.3933952010510535,-0.14685320294097234,-0.1377401151547657,-0.6305654180572701,-0.5017268788878592,-0.4014552470788151,-0.2344946214749001,0.20975981866606547,-0.5327834238046736,-0.5663211100169765,-0.27773783127780965,-0.2662511247142003,-0.2664193203327261,0.10746328964917144,0.1996195881648385,-0.3199803560579602,-0.4867245287035421,-0.43506935762711707,-0.3071963948475824,FL
2008-02-03 19:19:05,-0.4651025251927378,-0.3792348888197731,-0.05847146176352284,-0.1703895698849195,-0.025478877820850187,-0.7575949122515757,-0.06497336237984634,-0.7739218448640903,-0.4675988426091503,-1.1022692377419918,-1.2628940260653352,-0.2984235163366958,-0.05834501930693337,0.3665202136078076,1.1825474019933802,-0.20283077105207892,0.002373605590287297,-0.3090614754925033,-0.3877454853935275,-0.5193226047589562,-0.10106926821149027,-0.4619943343839753,-0.3902821154105378,-0.13611129287279689,-0.1375649191261402,-0.694054540327482,-0.4813499543679887,-0.3168928757533633,-0.2543640940682324,-0.21458269077334696,-0.5166674998394739,-0.506560840525109,-0.2120269621356356,-0.2835218537268425,-0.25741210310080176,0.01930172664949197,0.14054686065150668,-0.28318676418667416,-0.5696785677504013,-0.3933920554308228,-0.16625004231064186,WDC
2007-01-14 06:03:50,-0.4758281789957644,-0.3924445960758639,-0.04899422556006902,-0.025223973949699663,0.011477637874540014,-0.7541653353370406,-0.06349296445024905,-0.7706064445817641,-0.432683225888206,-1.1233189621141393,-1.2837391128814637,-0.42288246410894026,-0.07542294906424701,0.2898586905241952,0.9505180409517616,-0.4040405957563398,-0.03400972875092045,-0.34013949517471553,-0.4228124951593294,-0.6206251674722854,-0.10686674290913024,-0.4643732186962513,-0.3933952010510535,-0.14685320294097234,-0.1377401151547657,-0.6305654180572701,-0.5017268788878592,-0.4014552470788151,-0.2344946214749001,0.12196481671308353,-0.5616704573272013,-0.5762295484819493,-0.30464608837821594,-0.2662511247142003,-0.2664193203327261,-0.4547746026884068,0.30749152536309576,-0.308691413097452,-0.23786241156296434,-0.4142307065289699,-0.2800260136356421,CNX
2013-04-25 01:58:55,-0.3311565695595919,-0.3165859095537549,-0.08086418730470672,-0.9274012701693256,0.03153974639489468,-0.3254682210201497,-0.12655791625109333,-0.3163966059030703,-0.6752376507965158,0.42173080680148817,1.0274598878568002,-0.006290708371288415,-0.09827650521178917,-0.3085957799994886,-0.5261186676029801,-0.6173230099428564,-0.3416470310023206,-0.06043731803480601,-0.13160384884332288,-0.16065677461176406,-0.20267764054381196,0.43570144969649616,0.26240609526267217,-0.08178201695106341,-0.00726287283591698,1.8502572007441875,-0.055241004390411935,-0.2150105006624576,-0.31906366459533464,1.4974198473097995,-0.4266615848640191,-0.3853372886802068,0.5082345408784734,-0.1373517337114276,-0.10672303717416624,-0.4364769198016809,-0.04180808080269046,0.7599951871639933,-0.15490837251610504,0.06505826872841389,0.8386295253247146,IP
2007-06-19 11:15:38,-0.2870067853006221,-0.1862371806002719,-0.0741640017097068,-0.5187870001294472,-0.1447956284945385,0.7136935840839941,-0.09487740055771146,1.2219491250963013,0.07686655563307457,1.2374076262222042,2.7880011785356653,0.12681122188513969,-0.09802755579841724,-0.4515063951876149,-0.17942363395358465,3.9098980459030135,-0.4648460443161132,-0.30234190366932234,-0.3298086866500289,1.035808628245663,0.10214747645315303,-0.1799538103205327,0.13675665994228658,-0.041499854195405514,-0.13997970438736182,0.2476018806335113,0.4312761693001934,-0.3311564082660901,-0.2363458145736578,0.8096923320114414,0.232418890505232,0.0839201642468668,0.1919118763792686,-0.44030045113762695,-0.4224567711498708,-0.4522794641129442,0.3100599048201973,0.1457930683126384,-0.3622934701332531,0.4609926395932092,0.10969914187312736,ESRX
2012-01-03 13:31:09,-0.24909284627596995,-0.2586963101079457,-0.09527840236763414,-0.8005157863148369,-0.045540986341204855,-0.308320336447474,-0.1040558677212146,-0.3396044078793539,-0.8465423953336486,1.2889794509339654,2.6863813803070378,2.4154729836969704,0.024256396049869358,-0.2522384973251182,-0.4281048114217003,-0.5650084555197485,-0.22853448661480344,0.395653619463605,0.2571825637775235,0.5648886069837009,-0.1886416491705783,0.010356934661547322,-0.0482401101419711,-0.21708876877135025,-0.08496231153133076,0.8474850826445791,-0.15206752515859115,0.20576370846298306,0.4595347706233531,0.6633673287564719,-0.3396964102593566,-0.26906795606779105,0.8817224756721501,-0.1384647717514036,-0.10793145886490887,-0.4314866426507557,0.8288725551546742,-0.054063032988210906,-0.8600177044144085,-0.3725534043326757,-0.03464350831530575,PH
2008-12-30 17:40:38,-0.5739803829839262,-0.4387757016725936,-0.10947221658862076,1.7070854708772574,-0.1384602258039002,-0.6924329508754083,-0.1552776360852806,-0.5816286284891689,-0.9592543705609471,0.4343606414247764,1.7075308452329971,0.39992946838534293,-0.10445045066341277,-0.2836059456496523,0.17034882399741635,-0.9553555154460146,-0.3157103966204695,0.14786940848380528,-0.11635732285819166,0.9892642075395388,-0.2478369171359549,-0.3636036792282399,-0.1957473808106578,-0.14127567271326585,-0.1410834393677025,-0.07162379956624572,0.7969046369671534,-0.14674930935155076,0.14133772392926447,1.9949248583766968,-0.5755058260143068,0.053420752096872366,1.1388040159057813,-0.4421590648981611,-0.4244931854805668,-0.4331500683677307,0.4538891544178739,1.0426368701752362,-0.5696785677504013,1.6696344032857422,0.9490091989982222,CCI
2007-05-16 21:21:03,-0.3453742966938365,-0.2571422269013468,-0.0813931493253646,-0.6144887633756293,-0.1490192302882974,0.497630238468281,-0.1055362656508119,0.8771474957343731,-0.12826269260247314,1.2374076262222042,2.7880011785356653,0.12681122188513969,-0.09802755579841724,-0.4515063951876149,-0.17942363395358465,3.9098980459030135,-0.4648460443161132,-0.30234190366932234,-0.3298086866500289,1.035808628245663,0.1024526067003972,-0.1799538103205327,0.13708783926574575,-0.041499854195405514,-0.13997970438736182,0.2476018806335113,0.4315651675612473,-0.3311564082660901,-0.2363458145736578,0.5755723268034899,0.13982834621460358,0.011309888620737651,0.18632581100564413,-0.4404282641182941,-0.4242749982308493,-0.4531111769714317,-0.5785993873368768,0.10189162346621754,-0.6941096263206902,0.3984766862987679,0.3559307216063368,AEE
2007-10-25 00:46:08,-0.1515642268112399,-0.09493479221258633,-0.06534796803207536,-0.5370671122101786,-0.14268382759765907,0.4358978540066487,-0.07740870498846351,0.6815388790771254,-0.22428063858506986,0.9921783372866856,2.65424520479884,1.0706249091579942,-0.06297547839565107,-0.3944983355770509,0.04748371266823815,11.765129602357357,-0.4648460443161132,-0.10915421375286834,-0.2169843943600578,1.3150751524824085,0.4716602058658904,-0.2798669514361247,-0.04598809074244918,-0.08797927275962616,-0.14048777287037578,-0.0520430422305728,0.5292587553711862,-0.1701822556224591,-0.011813191068357628,0.7072648297329626,0.6827525394195854,0.41678176892954855,0.16102634073284167,-0.4399862442268203,-0.4221322875477269,-0.08965265781237597,0.3537223555909207,0.3707357095257282,-0.19638539203953467,0.752733754967269,0.3079580172790046,OI
2007-04-06 06:39:57,-0.5178577758750662,-0.5089037063703691,-0.07870425905368701,-0.18974498267628206,-0.09728010831475112,-0.054531644771874624,0.12185285633533086,-0.2335115988449145,-0.7840216191427077,1.3573910551434447,2.732414280359322,4.256428252828087,0.14793446461303872,-0.46738535243074,-0.2856158506076249,-0.18673398507573813,-0.4828575959701764,-0.3619781036000538,-0.3633510438173176,0.8140381531164833,-0.17979287200049626,-0.3914404318967688,-0.10149374535419567,-0.2761670018191853,-0.14132287394015738,0.16037850704733225,-0.4906351841580715,-0.4116434845879056,-0.11589633718324642,1.6291123502392724,0.00299502952894602,-0.03823230370412654,0.08734794041130697,-0.5382797519006832,-0.5253292621192034,-0.1187626078594399,0.4641626722462796,-0.06075277696480836,-0.07195433346924593,1.0653135214394758,-0.13186252858927985,STX
2006-04-26 23:41:51,-0.5298305987249563,-0.4845240260668489,-0.061777474392634625,0.2704837214738964,-0.02864657916616935,0.18896831616011944,0.3258516910338364,0.21738283955145304,-0.5534694374822225,1.2163579018500563,2.9547618730646947,2.8960228098175804,0.1392710250276959,-0.4883403697761757,-0.43689444110505377,1.8615820304136377,-0.4828575959701764,-0.4232941964865805,-0.4343038017943228,0.2782297335759833,0.1796505592531821,-0.40512948378332975,-0.13818841439346485,-0.2641879129164272,-0.14014614061455605,-0.2757383608835625,-0.5936759443188353,-0.44424584461699546,-0.20916524441679826,0.546307326152496,-0.025165267044962383,-0.07683496068625673,-0.35858873953907816,-0.5429289490724489,-0.5297713307416555,-0.10129663783120152,0.5026883641028002,-0.3229071190477216,-0.15490837251610504,0.4609926395932092,-0.35177280152342205,UNM
2013-04-23 18:55:15,-0.3478686347875636,-0.3165859095537549,-0.08289187505056196,-0.9607355921988944,0.04104285043085217,-0.3254682210201497,-0.12655791625109333,-0.3163966059030703,-0.6752376507965158,0.42173080680148817,1.0274598878568002,-0.006290708371288415,-0.09827650521178917,-0.3085957799994886,-0.5261186676029801,-0.6173230099428564,-0.3416470310023206,-0.06043731803480601,-0.13160384884332288,-0.16065677461176406,-0.20267764054381196,0.43570144969649616,0.26240609526267217,-0.08178201695106341,-0.00726287283591698,1.8502572007441875,-0.055241004390411935,-0.2150105006624576,-0.31906366459533464,1.4974198473097995,-0.4254452887157021,-0.3834794564680244,0.5145990514912611,-0.1373517337114276,-0.10672303717416624,-0.4364769198016809,-0.04180808080269046,0.7599951871639933,-0.15490837251610504,0.06505826872841389,0.8386295253247146,FTI
2012-03-05 02:19:30,-0.18685911083747853,-0.2073144340897695,-0.08487548262802902,-0.8155699962636744,0.07905526657468206,-0.17456683678060406,-0.09428524138587256,-0.21693459743328333,-0.7297933019229912,1.0090181167844037,2.2312636514882294,1.6669907005666658,-0.017467525631264275,-0.2709808730874954,-0.4607760968154602,-1.631420526452331,-0.21520593839079666,0.2377436816188513,0.1184391773128293,0.307525339549838,-0.3354092980950429,-0.01914123081067508,-0.06943558684335402,-0.21708876877135025,-0.08648067711275184,0.8771528967895378,-0.1412287355203621,0.07229779709389654,0.30043624727630874,1.7900698538197388,-0.23691938572657376,-0.3049860455033176,0.5330582946162317,-0.13822512241265278,-0.10757900253844227,-0.4331500683677307,0.01726464671064098,0.1315773623623688,-0.8185406848909789,-0.2683601488419401,0.22772048526249325,PKI
2011-11-03 05:07:08,-0.21367324534504495,-0.24053296263082105,-0.09298623361144998,-0.7596543593108491,-0.09411240696943196,-0.2774541442166579,-0.10050291269018112,-0.3130812056207441,-0.830175699995706,1.2889794509339654,2.6863813803070378,2.4154729836969704,0.024256396049869358,-0.2522384973251182,-0.4281048114217003,-0.5650084555197485,-0.22853448661480344,0.395653619463605,0.2571825637775235,0.5648886069837009,-0.1886416491705783,0.010356934661547322,-0.0482401101419711,-0.21708876877135025,-0.08496231153133076,0.8474850826445791,-0.15206752515859115,0.20576370846298306,0.4416919455750864,0.7511623307094535,-0.3574847414284921,-0.21240407359622746,1.125837136412684,-0.13841684188365344,-0.10788110796112793,-0.4314866426507557,0.8288725551546742,-0.0005450811754311711,-1.0259257825081272,-0.3308761021363814,-0.031671747870249775,CMS
2012-06-26 21:46:59,-0.3098299788582251,-0.30017090568405386,-0.08888677795135135,-0.9736392007264696,-0.01175217199113382,-0.3220386441056145,-0.11619513074391233,-0.3396044078793539,-0.7865311790945257,0.7458965621325596,1.915981713394284,1.1380401725346263,-0.05276855244740239,-0.2852979656837558,-0.4856484302120001,-1.3738719508308774,-0.21520593839079666,0.139469943704829,0.005614885022858194,0.096706492822099,-0.3058116641123546,-0.04959095000780788,-0.09261813948549157,-0.21750191915858771,-0.08887502283730049,0.9305549622504636,-0.12316408612331375,-0.08663870804791639,0.2379863596073755,1.6730098512157632,-0.4049202912128536,-0.3309956964738713,0.5878161509303287,-0.13782038130720695,-0.10709787168009104,-0.4373086326601684,-0.05464997808819731,0.017851714760211863,-0.8185406848909789,-0.3308761021363814,0.04516948649476903,AKAM
2011-11-07 23:40:42,-0.1962128786889552,-0.2261576929697812,-0.09184014923335787,-0.7273953379919113,-0.09516830741787168,-0.25687668272944714,-0.09754211683098657,-0.2898734036444604,-0.8170823437253519,1.2889794509339654,2.6863813803070378,2.4154729836969704,0.024256396049869358,-0.2522384973251182,-0.4281048114217003,-0.5650084555197485,-0.22853448661480344,0.395653619463605,0.2571825637775235,0.5648886069837009,-0.1886416491705783,0.010356934661547322,-0.0482401101419711,-0.21708876877135025,-0.08496231153133076,0.8474850826445791,-0.15206752515859115,0.20576370846298306,0.4416919455750864,0.7511623307094535,-0.3588530745953488,-0.2137974477553643,1.1311781356924977,-0.13841684188365344,-0.10788110796112793,-0.4314866426507557,0.8288725551546742,-0.0005450811754311711,-1.0259257825081272,-0.3308761021363814,-0.031671747870249775,AEP
2013-04-04 23:55:33,-0.30858280981136155,-0.2784137407916693,-0.07980626326339094,-0.9274012701693256,0.049490054018369936,-0.2740245673021228,-0.1206363245327042,-0.2434577996918932,-0.6370486950079829,0.4880374385737528,1.2046431257938934,0.29621367857513925,-0.090857812693306,-0.30833546922501115,-0.5254863201437461,-0.259169521969272,-0.3416470310023206,-0.0343989772199796,-0.1133080176611654,-0.12780188940744108,-0.10717187315637446,-0.12571524800063988,-0.14825626582662174,-0.21729534396496894,-0.09380971097691902,0.6754117606038178,-0.06933143092010967,-0.2180669719151848,-0.2915559759792569,1.4974198473097995,-0.4125221421398345,-0.3692360761746259,0.3545708922329248,-0.13760203413190064,-0.10716500621846564,-0.4364769198016809,-0.04180808080269046,0.8197847739548332,-0.279339431086394,0.08589691982656103,0.8543374019628676,EIX
2007-02-23 12:15:36,-0.5376877637201967,-0.4981222541245892,-0.08403795942865404,-0.35641659282412724,-0.09200060607255252,-0.14713022146432309,0.08691546519683495,-0.17051899348071606,-0.745941774656428,1.3573910551434447,2.732414280359322,4.256428252828087,0.14793446461303872,-0.46738535243074,-0.2856158506076249,-0.18673398507573813,-0.4828575959701764,-0.3619781036000538,-0.3633510438173176,0.8140381531164833,-0.17979287200049626,-0.3914404318967688,-0.10149374535419567,-0.2761670018191853,-0.14132287394015738,0.16037850704733225,-0.4906713134568656,-0.4116434845879056,-0.11589633718324642,1.6291123502392724,-0.07864884942682979,-0.05448833556072269,-0.1488986571526482,-0.5383649605544613,-0.5253292621192034,-0.4032084054621792,0.3177650431915014,-0.06075277696480836,-0.07195433346924593,1.0861521725376229,-0.13186252858927985,PNW
